id,month,days,region,cc,condition,t1,t2,t3,r1,r2,V,code,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,c1,c2,max_g,age_range,livability,source,grades,w1,w2,version,label
22976b2f1955d91c,M2,2148.09930000,8a21,983.89000000,0.13488600,0,1,4.57P,0,0,9.91760000,B,-0.06249752,-0.15100475,-0.05368746,0.02097250,-0.02676047,-0.05003302,-0.00194766,0.01732707,-0.00936042,-0.11060560,0.00019921,0.02007809,0.01965105,-0.08023263,0.00388076,0.05380360,-0.04139554,0.04871332,-0.28023912,98.40640000,1.12000000,1,1,1336977.21000000,2,0.05176374,CAR_5|ENG_062,ss,1,0,v17,0
f780137151957c09,M2,2480.82330000,f09d,1228.76000000,0.48175500,0,1,4.36M,0,0,9.89170000,D,0.01056847,-0.09227810,0.01371745,-0.00131234,0.02447824,-0.06413121,-0.03819668,-0.02968627,0.01448508,-0.04291236,-0.08702914,-0.07518366,0.06821072,-0.07335344,-0.07519156,-0.05374168,-0.02606901,0.04162877,0.36633707,97.81210000,0.48000000,1,1,1516351.07000000,4,0.11627017,CAR_7|ENG_966,s,0,1,v1,0
ca09b48accdb0073,M2,1248.10090000,8a21,838.17000000,0.59117100,0,1,4.46P,0,0,7.69710000,A,-0.06883129,-0.11607354,0.02377767,0.03381859,-0.00418961,-0.13186028,0.01013728,-0.02605638,-0.01133630,-0.09051854,-0.10090217,-0.05858778,0.01516298,-0.13110200,-0.04757226,-0.13297980,-0.01128705,0.03508735,0.02962122,59.29000000,0.60000000,1,1,1193234.23000000,1,0.05176374,CAR_1|ENG_591,ss,1,0,v3,1
ad44a2cd04da422e,M2,825.51150000,8a21,1159.93000000,1.51193400,0,1,4.8E,1,0,10.44250000,B,0.04051155,0.05868552,-0.05552635,0.00660356,-0.00021327,0.09234952,-0.02368074,0.05854263,0.04912223,0.08633762,0.07753115,-0.01010346,0.01235821,0.03037154,0.02461029,0.00753885,-0.01297439,0.06232467,0.51182077,108.99360000,0.80000000,1,0,1402386.74000000,2,0.05176374,CAR_3|ENG_467,sss,0,1,v1,0
25f8a482f5767a05,M2,1758.92430000,90fc,818.23000000,0.37123300,0,1,4.54P,0,0,7.69930000,A,-0.03236092,-0.09902370,-0.02497998,0.05343007,-0.02947810,-0.05386015,-0.05003588,0.01941100,-0.02456559,-0.12611250,-0.11792235,-0.03387138,0.01702206,-0.12413103,-0.07923559,-0.09205493,-0.04476796,0.03050190,0.77128933,59.29000000,-1.64000000,1,1,1189246.65000000,3,0.17447361,CAR_1|ENG_591,ss,1,0,v9,0
cac226232901f78a,M2,5458.09720000,908d,788.18000000,0.14118300,0,1,4.51P,0,0,7.69780000,A,-0.00313039,-0.15348449,-0.00895167,-0.02951325,0.00286790,-0.06406317,-0.04141463,-0.03545479,-0.01368889,-0.11196297,-0.04034885,-0.13238090,-0.02618035,-0.13364147,-0.02439419,-0.11593820,-0.04132645,0.02544633,0.53351397,59.29000000,-1.88000000,1,1,1183236.51000000,2,1.00000000,CAR_1|ENG_591,ss,0,0,v9,0
1f5dfd636256d501,M1,3893.28390000,22b5,1526.04000000,0.18203600,1,0,5.11P,1,1,12.58360000,C,0.07734274,0.10878742,0.05799112,0.00869270,-0.01152731,0.10294316,-0.01827462,0.00847667,0.01075378,0.05971875,0.00830082,0.03482601,-0.03890381,0.07488568,-0.07463640,0.00479587,-0.02045495,0.06170826,2.68916547,158.25640000,0.12000000,0,0,1726407.21000000,2,0.07954608,CAR_0|ENG_709,sss,1,1,v11,0
ee03648ca991c7ad,M2,797.61510000,0ee7,845.99000000,0.19898600,0,1,4.7P,0,0,7.69960000,A,0.01476955,-0.10498304,-0.00553597,0.05075042,-0.01602951,-0.05748267,-0.03480097,0.00459807,0.02438684,-0.06739116,-0.12898490,-0.05836956,-0.02006105,-0.12767065,-0.02858640,-0.11113998,0.00729443,0.02719559,0.80148546,59.29000000,1.12000000,1,1,1194797.28000000,3,0.28185671,CAR_1|ENG_591,ss,1,0,v6,0
0037ebf21c6319cd,M2,4819.83420000,8a21,777.08000000,0.13008200,0,1,4.51P,0,0,7.69730000,A,-0.00829455,-0.09334755,-0.01677262,0.05469489,-0.04754375,-0.11563181,-0.03109804,0.03025014,-0.00688816,-0.13506984,-0.09424475,-0.04729718,0.03026703,-0.12682051,-0.00536883,-0.09210340,0.00237258,0.03750573,0.94011835,59.29000000,-0.88000000,1,1,1181016.31000000,4,0.05176374,CAR_1|ENG_591,ss,1,0,v4,0
34d77533bcfc2961,M2,9420.22440000,f167,1233.44000000,0.78543700,0,1,4.96E,1,0,10.44310000,B,0.03927599,0.05267990,0.03224231,-0.02862739,0.03338714,0.03839913,0.00436981,0.04011333,-0.00345909,0.04610265,-0.00841450,0.02873533,-0.01352282,0.10668413,0.09136082,0.05349604,0.03986054,0.05588797,-0.41630997,108.99360000,1.84000000,1,0,1417087.46000000,1,0.07960077,CAR_3|ENG_467,sss,0,1,v2,0
6b2b58e91fe65f9f,M2,2909.58650000,f09d,1193.16000000,1.24515800,0,1,4.66E,0,0,10.20680000,B,0.02056774,0.02267175,0.03881414,-0.04180723,-0.05688081,0.02647841,-0.01754983,-0.04302020,-0.01785952,0.02084339,0.00816494,0.04826456,0.04144684,0.08379136,0.08616324,0.01803535,-0.00078904,0.06655135,0.81914249,104.24410000,0.44000000,0,1,1334031.58000000,6,0.11627017,CAR_2|ENG_262,ss,0,1,v12,0
620de76476defa04,M2,1393.28020000,fa70,1210.01000000,1.66300700,0,1,4.54M,0,0,9.89120000,D,-0.06154558,-0.16075687,-0.01236468,0.03808657,0.03048337,-0.13089771,-0.01346352,-0.03903066,0.02364121,-0.13122582,-0.07658600,-0.10183165,0.07986501,-0.09109752,-0.06648143,-0.03482414,-0.03863113,0.03128431,0.93569616,97.81210000,1.92000000,1,1,1512601.34000000,1,0.47171179,CAR_7|ENG_966,s,0,1,v6,0
c0bb05056c170b34,M1,798.03510000,1d96,1496.50000000,1.05249900,1,0,5.21P,0,0,12.58330000,C,0.08071218,0.10968791,0.00088076,0.04359852,0.01017170,0.09250630,0.03293223,0.02977041,0.03347460,0.10473481,0.00097213,0.07213669,0.03429763,0.08849365,-0.00143578,0.02948034,-0.04029111,0.07087009,2.60177604,158.25640000,1.20000000,0,0,1720499.70000000,3,0.47098715,CAR_0|ENG_709,sss,0,1,v15,1
fbd9d7bae9ffb7d3,M2,1820.45320000,1d96,816.29000000,0.16928800,0,1,4.54P,0,0,7.69840000,A,-0.02961091,-0.08615014,-0.00581633,0.05136822,0.00768296,-0.08784866,-0.04420282,-0.05800608,0.01544144,-0.11545144,-0.08922985,-0.04219132,0.00009915,-0.12795443,-0.06380199,-0.06568632,0.03167391,0.03921414,-0.32434156,59.29000000,1.12000000,1,1,1188857.51000000,6,0.47098715,CAR_1|ENG_591,ss,1,0,v3,0
55e0edc098bd52ff,M2,10603.76040000,6645,1237.54000000,0.78954400,0,1,4.75E,0,0,10.20800000,B,-0.03361453,0.06884105,0.00744322,-0.03979849,0.02738940,0.09742421,0.01054485,-0.03500414,-0.04960847,0.06190195,0.07440682,0.07900752,0.03406836,0.04031980,0.09807092,0.05677362,-0.01178858,0.06987373,0.02311662,104.24410000,-1.16000000,1,1,1342908.80000000,6,0.07000273,CAR_2|ENG_262,ss,0,1,v3,0
356dc40e1d8445cb,M0,9597.19250000,f09d,998.42000000,0.54842300,1,1,5.02E,1,0,8.77940000,A,-0.01949066,-0.06709961,0.01256725,-0.10671907,0.05398204,-0.10925773,0.02097013,0.03194288,0.01491022,-0.07441024,0.01554276,0.06484599,0.01077682,-0.04068019,0.03632109,-0.01245925,-0.03075582,0.05443213,-1.01623048,77.08840000,0.60000000,1,0,1154684.53000000,4,0.11627017,CAR_4|ENG_899,ss,1,0,v13,0
b415b7015716f7b6,M1,3236.62210000,f09d,1505.45000000,1.16145400,1,0,5.25P,0,1,12.58310000,C,-0.00010905,0.10638024,0.06214663,-0.01982596,0.04676402,0.08479304,-0.01883697,0.05939721,-0.00152683,0.10251174,-0.00760965,0.05489925,0.03756345,0.03960733,-0.07890089,0.04602973,0.02056558,0.06371252,-2.28386918,158.25640000,0.32000000,0,0,1722290.83000000,4,0.11627017,CAR_0|ENG_709,sss,0,1,v2,0
7d48ea3d4c179129,M2,9381.56990000,a539,1190.02000000,0.84202400,0,1,4.85E,1,0,10.44300000,B,0.03652042,0.10851493,0.04333580,-0.02289427,-0.02685666,0.04604949,0.00512130,0.00397917,0.04653859,0.05615991,0.07509551,0.07794019,-0.05030196,0.06071075,0.04847197,0.05601423,0.01295647,0.06399101,-0.76898232,108.99360000,1.96000000,1,0,1408404.74000000,3,0.37533497,CAR_3|ENG_467,sss,0,1,v14,0
ae7ae7cbc7254636,M2,3992.79380000,9685,1151.99000000,1.20398700,0,1,4.84E,0,1,10.20790000,B,-0.06123072,0.05744525,0.01147135,0.03924508,-0.04567133,0.05076735,-0.02667124,-0.04955644,0.00995605,0.04726531,-0.01577248,0.00804706,0.02321612,0.00986974,0.07927307,-0.01032894,-0.02678697,0.07098797,-0.27090931,104.24410000,2.44000000,1,1,1325797.48000000,3,0.36523106,CAR_2|ENG_262,ss,0,1,v4,1
ecad30feb1a5d449,M2,2023.30440000,f09d,824.16000000,0.97715500,0,1,4.53P,0,0,7.69740000,A,-0.02617775,-0.12254181,-0.01096252,0.03985353,0.00660794,-0.10879664,-0.04058912,-0.01964009,-0.02866109,-0.04400963,-0.12513993,-0.09999009,0.03938091,-0.06056076,-0.04884377,-0.07289330,0.01790755,0.03541674,0.97967193,59.29000000,-0.92000000,1,1,1190431.08000000,1,0.11627017,CAR_1|ENG_591,ss,1,0,v1,0
8bb02773393761dd,M3,9621.30550000,c1f5,1154.64000000,0.10463800,0,1,5.25P,0,1,11.61250000,C,0.05981017,-0.07601088,-0.00083426,0.03373381,0.02472879,-0.05400876,-0.01095737,-0.02424909,0.06889537,0.02136107,0.01840533,0.07278091,-0.00090173,0.05837343,-0.03985309,0.01412095,-0.50714916,0.07940399,3.54579291,134.79210000,-1.88000000,0,1,1650927.51000000,1,0.00000000,CAR_8|ENG_843,ss,1,1,v1,0
290211309a0fb6a4,M2,499.11710000,f09d,1158.54000000,0.81054300,0,1,4.78E,0,0,10.20820000,B,-0.04794086,0.01782209,0.01986055,-0.01815086,0.03635536,0.02684741,-0.01462375,-0.04290478,-0.04508142,0.07299561,0.03175650,0.01019483,-0.01812137,0.10495137,0.04878123,0.04798043,0.00551251,0.05792563,0.09883910,104.24410000,0.96000000,1,1,1327108.54000000,3,0.11627017,CAR_2|ENG_262,ss,0,1,v1,0
51d729b00a0a82a5,M2,10696.24210000,fafc,1242.87000000,0.99487400,0,1,4.95E,1,0,10.44510000,B,0.09088876,0.04270206,0.00575066,-0.01965808,0.01071772,0.07360394,0.01761902,-0.01067638,-0.01994067,0.04624599,-0.00313051,-0.01594429,-0.03755876,0.04817945,0.04365541,0.07861848,-0.00403789,0.05477038,0.51852977,109.20250000,2.08000000,1,0,1418974.76000000,1,0.10251572,CAR_3|ENG_467,sss,0,1,v1,0
24131ca7e94fe0e0,M2,10303.25700000,6645,1158.86000000,0.91086000,0,1,4.84E,1,0,10.44470000,B,0.04939490,0.03535766,0.03106908,0.02758282,-0.03222831,0.03548977,0.05041347,-0.01898397,0.00774380,0.09722908,-0.01358550,0.00354566,-0.04822199,0.05023793,0.02662058,-0.01410360,-0.03819077,0.06807370,0.95403487,108.99360000,1.08000000,1,1,1402171.95000000,2,0.07000273,CAR_3|ENG_467,sss,0,1,v1,0
1fe2c0b1eff86126,M4,9541.15120000,e1d5,977.54000000,1.02854100,0,1,4.73P,0,1,9.91770000,B,0.00133438,-0.13466346,0.01345450,-0.02698594,-0.02978516,-0.07694530,0.03271150,-0.02695445,0.01543887,-0.04167563,0.01311022,0.05521584,-0.02653186,-0.07342945,-0.01138761,0.06750367,0.01447519,0.04857237,-0.84503533,98.40640000,-0.80000000,1,1,1335708.22000000,1,0.21761006,CAR_5|ENG_062,ss,0,0,v1,0
7f27c6f191e46a1b,M2,3682.94530000,fafc,756.30000000,0.00930400,0,0,4.63P,0,0,7.69890000,A,-0.06806479,-0.09371461,0.02892099,-0.03278579,0.00977060,-0.06113936,-0.00264293,0.01463139,0.00920388,-0.07301343,-0.05898951,-0.13372770,-0.01333846,-0.04512181,-0.08491026,-0.10788496,-0.02285714,0.04097436,0.15017595,59.29000000,0.00000000,1,1,1176860.71000000,7,0.36523106,CAR_1|ENG_591,ss,1,0,v3,1
7c8cb65a99ce48b8,M1,4368.37980000,f09d,1525.51000000,0.38150900,1,0,5.33P,1,1,12.58360000,C,0.06053596,0.02084824,-0.01771743,0.04175233,-0.01908110,0.08757714,0.02922423,0.05365692,0.02338707,0.09034003,0.02225672,0.07260143,0.03838516,0.06368372,-0.07987865,0.06011658,-0.01737431,0.07120570,-0.72115633,158.25640000,0.36000000,0,0,1726301.79000000,1,0.11627017,CAR_0|ENG_709,sss,0,1,v2,0
364a8d226a715df0,M2,611.09350000,9685,1209.99000000,0.96199500,0,1,4.81E,0,0,10.20710000,B,-0.01778691,0.06328633,-0.03849080,-0.02094266,0.00081405,0.09158705,0.02450107,0.01833455,-0.05734083,0.06920902,-0.01414661,0.05953708,0.01331967,0.10448236,0.11843368,0.05425322,-0.03800232,0.07058251,0.12078678,104.24410000,0.08000000,1,1,1337398.94000000,4,0.36523106,CAR_2|ENG_262,ss,0,1,v1,0
e11cd14ff733314c,M2,7279.58500000,2a36,982.10000000,0.73310300,0,0,4.59P,0,0,9.91930000,B,0.01918544,-0.07131295,-0.02376464,0.03818750,0.04103917,-0.10106732,-0.02845592,-0.03011069,0.01430300,-0.05646559,0.06456217,0.06304397,-0.01402206,-0.10260742,-0.01711654,0.07120364,-0.00433747,0.04403469,0.15587225,98.40640000,-0.16000000,1,1,1336620.51000000,2,0.23945857,CAR_5|ENG_062,ss,1,0,v1,0
b758f10408e559a8,M4,6740.92230000,6645,1527.47000000,0.97847200,0,1,4.91E,0,0,10.16350000,C,0.01694629,0.07802991,0.00748772,0.00164637,-0.01874252,0.04621434,0.04031724,0.02664840,0.06557064,-0.12268126,0.06884250,0.00243239,0.00713013,0.09021516,0.10662436,0.04915814,0.02224549,0.09395259,0.76142411,103.22560000,-0.92000000,1,0,1056694.43000000,3,0.07000273,CAR_6|ENG_331,ss,0,1,v1,0
eccb30282a525bb2,M2,7967.51680000,9685,1221.69000000,0.17369200,0,1,4.89E,1,1,10.44330000,B,0.01650725,0.05610412,-0.02916990,-0.02378286,0.03879726,0.04922947,0.05399531,0.06705361,0.02574073,0.08891102,0.03597861,0.04265731,0.03777472,0.04006286,0.02124604,0.02429245,-0.03411887,0.07100049,0.77133872,108.99360000,-1.88000000,1,0,1414738.42000000,3,0.36523106,CAR_3|ENG_467,sss,0,1,v2,0
b10e1ee5e81f302b,M2,654.05430000,fa70,764.40000000,0.01739800,0,1,4.65P,0,0,7.69920000,A,0.00739570,-0.08605053,0.01837693,0.05251089,-0.03215568,-0.11728060,0.00449070,-0.01775330,-0.03899522,-0.09714759,-0.04513077,-0.11093319,0.01501605,-0.09468293,0.00335068,-0.06443504,-0.01776948,0.04177438,0.44693104,59.29000000,-1.00000000,1,0,1178479.60000000,2,0.47171179,CAR_1|ENG_591,ss,1,0,v2,0
6857d10176b0a416,M2,628.86430000,f167,778.96000000,0.03196000,0,1,4.48P,0,0,7.69950000,A,-0.05686075,-0.09210643,-0.03551642,0.02257425,0.01705048,-0.12695918,-0.05649694,0.00129361,-0.00653861,-0.07453378,-0.11335513,-0.05847080,0.00569311,-0.08244439,-0.00910571,-0.13338077,0.04337076,0.04125776,-0.45735745,59.29000000,0.00000000,1,1,1181392.08000000,2,0.07960077,CAR_1|ENG_591,ss,1,0,v13,0
b9285922e41d90fe,M2,2259.01190000,f09d,1235.20000000,1.78720200,0,1,4.67E,0,0,10.20700000,B,-0.06246213,0.05749010,-0.01270967,0.03648730,-0.04704919,0.02921318,-0.02811470,-0.02783934,-0.02657522,0.05577453,0.00348135,0.03118489,0.04793556,0.00906889,0.07407446,0.04244329,0.01237830,0.05800586,-0.58836278,104.24410000,1.04000000,1,0,1342440.38000000,2,0.11627017,CAR_2|ENG_262,ss,0,1,v3,0
267e3da74249afdf,M2,2375.24740000,908d,774.89000000,0.12788600,0,1,4.66P,0,0,7.69680000,A,-0.04054071,-0.07292889,-0.03381136,0.05163374,0.03065491,-0.05030053,0.04031297,-0.05285412,0.03221484,-0.10430385,-0.05230395,-0.10703031,0.01725538,-0.08413200,-0.02974668,-0.10697341,0.00526223,0.03908965,-0.50329259,59.29000000,-0.88000000,1,1,1180577.24000000,6,1.00000000,CAR_1|ENG_591,ss,1,0,v2,0
3fc77f314b598719,M2,9639.37120000,9685,1214.04000000,0.86604100,0,1,4.81E,0,0,10.20790000,B,-0.05392249,0.05747030,0.02299778,-0.00261725,-0.03878181,0.09566872,-0.05313468,-0.05801204,0.00365387,0.04957191,0.05748950,0.07685127,0.04002337,0.06895214,0.09311975,0.02533224,-0.02258491,0.07224426,0.90500457,104.24410000,0.96000000,1,1,1338208.18000000,1,0.36523106,CAR_2|ENG_262,ss,0,1,v2,0
9af2399bb35805b9,M3,107.38630000,6645,1512.36000000,1.36436100,0,1,4.9E,0,0,10.66480000,B,0.01473483,0.09982089,-0.03476441,0.01419890,-0.02314882,-0.07736664,-0.01979723,-0.03956924,0.03180256,-0.11061041,0.03334003,0.01031300,0.02784949,-0.07232775,-0.01881979,-0.01328910,-0.04244180,0.06238513,-2.85823200,113.63560000,-0.44000000,1,1,1492872.19000000,2,0.07000273,CAR_9|ENG_811,ss,0,1,v1,0
3eb75df5ba8d9d6e,M2,104.54500000,90fc,1196.61000000,1.24860700,0,1,4.78E,1,0,10.49990000,C,0.05457578,0.08233932,-0.05171900,0.00310720,-0.01695798,0.01946770,-0.00928640,-0.04327589,0.01617339,0.08074965,0.02211189,-0.00010336,0.04410779,0.03190201,0.08268848,0.03091696,0.01950195,0.07354642,0.73727781,110.25000000,-0.56000000,1,0,1334721.39000000,5,0.17447361,CAR_10|ENG_651,ss,0,1,v19,0
25bf48f8193535a5,M1,10583.27060000,6645,1465.53000000,0.82152600,1,0,5.3P,1,1,12.58360000,C,-0.00655078,0.04988206,0.00746884,0.04026215,0.00466211,0.08595794,-0.02703527,0.00787770,0.01116126,0.09322736,0.05719738,0.01853868,-0.04849724,0.08612424,-0.08272003,0.00172797,-0.02878593,0.06622370,2.32374783,158.25640000,-0.04000000,0,0,1714305.22000000,6,0.07000273,CAR_0|ENG_709,sss,0,1,v1,0
8d52448f9cdf91ec,M2,6655.18260000,f09d,1171.01000000,1.62301100,0,1,4.78E,0,0,10.20700000,B,0.01823425,0.08743024,0.00510451,-0.02783112,0.01571848,0.07144451,0.02020554,-0.02237428,0.00471499,0.06825129,0.01423877,0.05381861,-0.02246088,0.02488080,0.07506563,0.02646359,-0.01497968,0.06851251,0.99125573,104.24410000,0.92000000,1,1,1329602.23000000,4,0.11627017,CAR_2|ENG_262,ss,0,1,v1,0
78d7327f0b57210c,M2,8840.23800000,a539,1175.26000000,1.32726100,0,1,4.75E,0,0,10.20580000,B,-0.01747838,0.05342693,0.03271538,-0.02521226,0.01000112,0.03705113,-0.04288162,0.01701158,-0.00118133,0.07589267,0.00830781,0.05074365,0.02609614,0.04963744,0.09460802,-0.00865205,-0.00050613,0.07302871,0.01321834,104.24410000,-0.44000000,1,1,1330452.12000000,3,0.37533497,CAR_2|ENG_262,ss,0,1,v19,0
f660d246fa4ac1d9,M2,9887.09620000,abb2,1178.74000000,1.33074400,0,1,4.72E,0,0,10.20790000,B,-0.01446261,0.03586035,0.04362879,-0.04259706,-0.00349364,0.05853599,-0.03087016,-0.00159054,-0.06011016,0.04378881,0.00273258,-0.00618140,0.04141796,0.03412358,0.04919497,0.07907058,0.01718379,0.05798280,0.53038331,104.24410000,-0.44000000,1,1,1331148.75000000,5,0.04066174,CAR_2|ENG_262,ss,0,1,v1,0
0c2e3de8908dda9e,M2,8800.13840000,fa70,1220.91000000,0.37291400,0,1,4.75E,0,0,10.20610000,B,0.00519517,0.04798093,-0.00848601,0.01330190,0.01935917,0.07365361,0.03846402,-0.00259515,-0.05537826,0.08926642,0.01398594,-0.01246514,0.01984039,0.04096243,0.06877531,0.02331018,-0.03774833,0.05655400,-0.32701190,104.24410000,1.36000000,1,1,1339582.79000000,4,0.47171179,CAR_2|ENG_262,ss,0,1,v3,0
0b29948f8dcb3a0d,M2,2297.34980000,8a21,1164.25000000,0.41625400,0,1,4.86E,0,0,10.20780000,B,-0.04624285,0.08106633,-0.05415147,0.04236895,0.04115821,0.02083003,-0.05036092,0.01839348,0.01701556,0.07766109,0.07068228,0.05303321,0.01182473,0.04717897,0.08049620,-0.00734831,0.02924511,0.06899075,0.86412301,104.24410000,-0.52000000,1,1,1328250.78000000,2,0.05176374,CAR_2|ENG_262,ss,0,1,v2,0
da5f28c1c9bb92bf,M1,317.16420000,9685,1535.30000000,0.49129900,1,1,5.12P,1,1,12.58410000,C,0.06465441,0.08118694,0.00862489,-0.00146988,0.00699619,0.09563673,0.05446650,-0.01087195,0.07062080,0.04608736,0.04145608,0.04656750,-0.02574615,0.03455750,-0.00782591,0.01886047,-0.00181535,0.06766663,0.51863691,158.25640000,-0.52000000,0,0,1728259.83000000,4,0.36523106,CAR_0|ENG_709,sss,0,1,v1,0
e898d5047f32b127,M2,8089.74430000,c1f5,808.61000000,0.46161100,0,1,4.47P,0,0,7.69730000,A,0.01532586,-0.11069648,-0.00512069,0.02530392,0.03596488,-0.08050195,-0.03025386,0.01939661,0.03336193,-0.09534070,-0.09882262,-0.05359780,0.04629641,-0.07481438,-0.07692560,-0.07690188,0.00937448,0.03189344,-0.04562295,59.29000000,-0.52000000,1,1,1187322.28000000,2,0.00000000,CAR_1|ENG_591,ss,1,0,v3,0
5e1f76124ab01b27,M1,7062.61050000,f09d,1479.21000000,1.53521400,1,1,5.06P,0,1,12.58510000,C,-0.00156721,0.10105523,0.01294465,-0.00843205,-0.02302900,0.06204759,0.05352147,0.03986447,-0.00769113,0.07515185,0.05578495,0.06811833,-0.04469903,0.04384323,-0.05344186,-0.00170789,0.02587128,0.05811077,-1.59455529,158.50810000,1.80000000,0,0,1717042.85000000,3,0.11627017,CAR_0|ENG_709,sss,0,1,v18,0
f94ea31d651f2d30,M1,1622.65730000,9685,1459.48000000,0.21548500,1,1,5.06P,0,1,12.58450000,C,0.06972732,0.10934580,0.02881008,0.04212026,-0.03692367,0.07013464,-0.01450054,0.01283578,0.05913826,0.11535691,0.02447140,0.02462409,0.03110209,0.08292020,-0.03800001,0.06699807,0.03149461,0.07137055,-2.02183824,158.25640000,1.24000000,0,0,1713096.93000000,1,0.36523106,CAR_0|ENG_709,sss,0,1,v1,0
83273beaa98383d3,M2,9269.08520000,f09d,1186.94000000,0.83893600,0,0,4.88E,1,0,10.44530000,B,0.03236561,0.09426895,-0.02986027,-0.00026528,0.05569809,0.10185239,0.00067355,0.00470869,0.07001087,0.10677353,0.02997052,-0.01275992,0.04781433,0.03642423,0.03259392,0.01994122,0.02051160,0.06000450,0.68262067,109.20250000,-1.04000000,1,0,1407787.22000000,5,0.11627017,CAR_3|ENG_467,sss,0,1,v16,0
7acb8e30283059cc,M2,9471.61840000,9685,1178.68000000,0.43067800,0,1,4.83E,0,0,10.20630000,B,0.02785074,0.10025069,0.03142037,0.01579435,-0.05529867,0.08046673,-0.04579532,-0.05621014,-0.01743866,0.06913532,0.01497759,0.02169660,-0.00556479,0.02899778,0.04007066,0.03734945,0.05224363,0.07267945,-0.78744013,104.24410000,-1.52000000,1,1,1331135.65000000,4,0.36523106,CAR_2|ENG_262,ss,0,1,v1,0
89ce85944171a441,M2,4506.62150000,0ee7,846.49000000,0.69949000,0,1,4.53P,0,0,7.69750000,A,-0.04424865,-0.14657067,0.00705268,0.03486782,0.02833240,-0.07667472,-0.04099484,0.00180496,0.01360841,-0.13880667,-0.04826954,-0.12806637,-0.02038601,-0.08964698,-0.02320791,-0.10336725,0.04950376,0.03627526,0.62613476,59.29000000,1.72000000,1,1,1194897.93000000,1,0.28185671,CAR_1|ENG_591,ss,1,0,v1,0
870be63e7ecc4df7,M2,2291.21070000,f09d,1234.62000000,1.48661700,0,1,4.71E,0,0,10.20720000,B,-0.02754662,0.05575273,0.01155494,-0.04337208,-0.05337998,0.07459412,0.01726330,-0.05468533,-0.00124850,0.10282651,0.01500705,-0.00870681,-0.04486867,0.09740939,0.03624980,-0.00226924,0.04303393,0.07136695,0.48080872,104.24410000,0.68000000,1,1,1342323.39000000,3,0.11627017,CAR_2|ENG_262,ss,0,1,v3,0
ec2de37957d873a4,M4,3697.24230000,f09d,1467.49000000,0.61848900,0,0,4.94E,0,0,10.16540000,C,-0.06055016,0.03823151,-0.02389116,0.05062780,0.03852910,0.10776306,0.00233465,0.00983301,-0.01503478,-0.08910134,0.00176149,0.07003567,-0.04127028,0.05081912,0.03374575,0.02341032,-0.00363994,0.10091579,-3.53733165,103.42890000,-0.28000000,1,1,1044697.83000000,2,0.11627017,CAR_6|ENG_331,ss,0,1,v3,0
d5430da526f1fb2c,M4,645.49260000,2a36,1514.97000000,0.86596800,0,1,4.8E,0,0,10.16310000,C,0.01642556,0.07111751,-0.03506136,0.00681118,-0.01580277,0.10809948,0.03549909,0.00611768,0.07158750,-0.09179579,0.04602991,0.02009412,-0.04820988,0.09730376,0.11794567,-0.01481659,0.00380831,0.08407049,-0.05153362,103.22560000,-1.04000000,1,1,1054193.70000000,3,0.23945857,CAR_6|ENG_331,ss,0,1,v1,0
9e896d8eaf3fc1e1,M2,2577.99380000,ab86,1243.77000000,0.69576800,0,1,4.72E,0,0,10.20610000,B,-0.05277480,0.06784978,-0.01697489,0.00154781,0.01511584,0.01841096,-0.00478116,0.01158488,0.00327204,0.04630089,0.03893852,-0.01468082,0.01308613,0.01246798,0.09102114,-0.00294438,-0.04214940,0.05828109,-0.48342613,104.24410000,-0.28000000,1,1,1344153.57000000,4,0.06426032,CAR_2|ENG_262,ss,1,1,v3,0
bf1342d956a91feb,M1,10115.41560000,fafc,1452.15000000,1.60815300,1,0,5.15P,1,1,12.58470000,C,0.01590389,0.10495149,-0.00933811,-0.02074084,0.03733368,0.01441129,0.02462386,0.01151253,0.03235131,0.03507189,0.07262688,0.05041764,0.02567971,0.05855272,-0.03042281,0.03945723,-0.04034707,0.07334996,-0.04493472,158.25640000,0.92000000,0,0,1711630.66000000,2,0.10251572,CAR_0|ENG_709,sss,0,1,v1,0
0ca5783c1bcb23fe,M2,29.47180000,22b5,810.68000000,0.16368300,0,1,4.46P,1,0,7.69740000,A,0.02400743,-0.14969395,-0.05397965,0.01648872,-0.00261093,-0.11534272,0.02362705,-0.03902090,-0.04694628,-0.10872504,-0.03493000,-0.11409976,-0.02517550,-0.09192049,-0.03397069,-0.12081402,-0.02292146,0.04035490,-0.21750144,59.29000000,-1.88000000,1,1,1187736.62000000,3,0.07954608,CAR_1|ENG_591,ss,1,0,v1,0
